Ethnicity,Skin_Color,Notes
Canadian,White,Highly diverse population; this represents majority
African Americans,Black,
Omaha,Native American,Native American tribe from Nebraska
Jewish,White/Middle Eastern,Varies widely due to global diaspora
Irish Americans,White,
Indian Americans,Brown,Can vary in shade
Italians,White,Mediterranean features common
German Americans,White,
Indian,Brown,Significant variation across regions
Ezhava,Brown,Kerala ethnic group
Malayalis,Brown,Ethnic group from Kerala state
Taiwanese,Asian,
,,
South Korean,Asian,
Armenians,White/Middle Eastern,Caucasian region ethnic group
Marathi,Brown,Ethnic group from Maharashtra state
Lithuanian Americans,White,
Dominican,Mixed/Hispanic,Wide range from light to dark skin tones
Black,Black,Very broad category; needs more specificity
Italian Americans,White,
Danish Americans,White,
Jewish American,White/Middle Eastern,Similar to Jewish category
Scottish Americans,White,
Puerto Ricans,Hispanic,Can range from light to dark skin tones
English,White,
Irish,White,
European Americans,White,
Russian Americans,White,
English American,White,
Gujarati,Brown,Ethnic group from Gujarat state
Spanish Americans,White/Hispanic,Can vary in identification
Biharis,Brown,Ethnic group from Bihar state
Nair,Brown,Kerala ethnic group
Cuban Americans,Hispanic,Can range from light to dark skin tones
White,White,Broad category; needs more specificity
Canadian Americans,White,Similar to Canadian category
Dutch Jewish,White/Middle Eastern,Similar to other Jewish categories
Russians,White,
British Nigerians,Mixed/Black,Can vary significantly
Yoruba,Black,West African ethnic group
Japanese,Asian,
Nordic and Scandinavian Americans,White,
Filipino Americans,Asian/Brown,Can vary in skin tone
Swedish Americans,White,
Finnish Americans,White,
Koreans,Asian,
French,White,
Welsh,White,
Blanco estadounidense,White,Spanish term for White American
Bengalis,Brown,Ethnic group from Bengal region
Uruguayans,White/Hispanic,Predominantly European descent
Iranians,Middle Eastern,Can range from light to olive skin tones
Mexicans,Hispanic,Wide range of skin tones
Dutch Americans,White,
Hungarian Americans,White,
Spaniards,White,Mediterranean features common
Gaud Saraswat Brahmin,Brown,Indian ethnic group from coastal regions
Bunt,Brown,Karnataka ethnic group
Afghans in India,Middle Eastern/Brown,Mixed heritage community
Serbian,White,
Baiuvarii,White,Historical Germanic tribe
Garhwali people,Brown,Ethnic group from Uttarakhand
Hispanic and Latino Americans,Hispanic,Very diverse range of skin tones
Swedes,White,
,,
Pathani,Middle Eastern/Brown,Pashtun ethnic group
Swiss,White,
Indigenous Australians,Brown,Aboriginal peoples
Algerian,Middle Eastern/Brown,North African
Latvians,White,
Criollo,White/Hispanic,Latin American of European descent
Norwegian Americans,White,
Belgians,White,
Portuguese Americans,White,
Bolivian Americans,Hispanic,Often mixed indigenous/European
Kiwi,White,Colloquial term for New Zealanders
Konkani,Brown,Indian ethnic group from Konkan region
Cubans,Hispanic,Range of skin tones
Samoan Americans,Pacific Islander/Brown,
Armenian Americans,White/Middle Eastern,
Afro-Trinidadians and Tobagonians,Black,
Moroccan Americans,Middle Eastern,North African descent
Dravida,Brown,South Indian ethnic groups
Irish Canadians,White,
Scottish Canadians,White,
Kannadigas,Brown,Karnataka ethnic group
Italian Brazilians,White,
Taiwanese Americans,Asian,
English Canadians,White,
Croats,White,
Cajuns,White,French-descended Americans
Colombian Australians,Hispanic,Range of skin tones
Pakistani,Brown,
Syrian Americans,Middle Eastern,
Océano-Américains,Mixed,Pacific Islander Americans
Chilean American,Hispanic,Range of skin tones
Tamil Americans,Brown,
Israelis,White/Middle Eastern,Varies significantly
Afro-Cubans,Black,
Dutch,White,
White South Africans,White,
Welsh Americans,White,
Nepali Indian,Brown,
Slavs,White,
First Nations in Canada,Native American,Indigenous peoples
British Pakistanis,Brown,
Iranians in the UK,Middle Eastern,
Akan,Black,West African ethnic group
Croatian Canadians,White,
Maori,Pacific Islander/Brown,Indigenous New Zealanders
Mizrahi Jews,Middle Eastern,Middle Eastern Jewish communities
Black British,Black,
Chinese Filipinos,Asian,
Pakistani Canadians,Brown,
Indigenous of the Americas,Native American,
Native Americans in the US,Native American,
Estonians,White,
Dalmatian Italians,White,
Ashkenazi Jews,White,Eastern European Jewish ancestry
Romanian Americans,White,
Eurasian,Mixed,Asian-European mixed
Chinese Singaporeans,Asian,
Saliya,Brown,Sri Lankan caste group
Indian,Brown,
Korean Americans,Asian,
Moroccan Jews,Middle Eastern,
British Jews,White/Middle Eastern,
Lebanese,Middle Eastern,
Catalans,White,Spanish ethnic group
Sikhs,Brown,Religious group from Punjab
Belarusians,White,
Niyogi Brahmin,Brown,Telugu Brahmin community
Samoan New Zealanders,Pacific Islander/Brown,
Blackfoot Confederacy,Native American,
British Chinese,Asian,
Polish Canadians,White,
Chitrapur Saraswat Brahmin,Brown,Indian Brahmin community
Italian and German,White,Mixed European ancestry
Sámis,White,Indigenous Scandinavian
Soviet,White,Historical political category
Filipino Australians,Asian/Brown,
Karnataka Brahmin,Brown,South Indian Brahmin community
Czechs,White,
Russian Canadians,White,
Argentines,White/Hispanic,Predominantly European descent
Anglo-Indian,Mixed,British-Indian mixed ancestry
Czech American,White,
Anglo-Welsh,White,
Anglo-Scot,White,
Croatian Americans,White,
Hispanics,Hispanic,Very diverse category
Tulu,Brown,Karnataka ethnic group
Serbs in the UK,White,
Kapampangan,Asian/Brown,Filipino ethnic group
Ilocano,Asian/Brown,Filipino ethnic group
Ojibwe,Native American,Indigenous North American
Marwari people,Brown,Rajasthani ethnic group
Brazilian Americans,Mixed/Hispanic,Highly diverse
German Canadians,White,
Mohyal Brahmin,Brown,North Indian Brahmin community
Castilians,White,Spanish ethnic group
Bhutia,Asian,Tibetan ethnic group
Iraqi American,Middle Eastern,
,,
Pathani,Middle Eastern/Brown,Pashtun ethnic group
Swiss,White,
Indigenous Australians,Brown,Aboriginal peoples
Algerian,Middle Eastern/Brown,North African
Latvians,White,
Criollo,White/Hispanic,Latin American of European descent
Norwegian Americans,White,
Belgians,White,
Portuguese Americans,White,
Bolivian Americans,Hispanic,Often mixed indigenous/European
Kiwi,White,Colloquial term for New Zealanders
Konkani,Brown,Indian ethnic group from Konkan region
Cubans,Hispanic,Range of skin tones
Samoan Americans,Pacific Islander/Brown,
Armenian Americans,White/Middle Eastern,
Afro-Trinidadians and Tobagonians,Black,
Moroccan Americans,Middle Eastern,North African descent
Dravida,Brown,South Indian ethnic groups
Irish Canadians,White,
Scottish Canadians,White,
Kannadigas,Brown,Karnataka ethnic group
Italian Brazilians,White,
Taiwanese Americans,Asian,
English Canadians,White,
Croats,White,
Cajuns,White,French-descended Americans
Colombian Australians,Hispanic,Range of skin tones
Pakistani,Brown,
Syrian Americans,Middle Eastern,
Océano-Américains,Mixed,Pacific Islander Americans
Chilean American,Hispanic,Range of skin tones
Tamil Americans,Brown,
Israelis,White/Middle Eastern,Varies significantly
Afro-Cubans,Black,
Dutch,White,
White South Africans,White,
Welsh Americans,White,
Nepali Indian,Brown,
Slavs,White,
First Nations in Canada,Native American,Indigenous peoples
British Pakistanis,Brown,
Iranians in the UK,Middle Eastern,
Akan,Black,West African ethnic group
Croatian Canadians,White,
Maori,Pacific Islander/Brown,Indigenous New Zealanders
Mizrahi Jews,Middle Eastern,Middle Eastern Jewish communities
Black British,Black,
Chinese Filipinos,Asian,
Pakistani Canadians,Brown,
Indigenous of the Americas,Native American,
Native Americans in the US,Native American,
Estonians,White,
Dalmatian Italians,White,
Ashkenazi Jews,White,Eastern European Jewish ancestry
Romanian Americans,White,
Eurasian,Mixed,Asian-European mixed
Chinese Singaporeans,Asian,
Saliya,Brown,Sri Lankan caste group
Indian,Brown,
Korean Americans,Asian,
Moroccan Jews,Middle Eastern,
Belgians,White,
British Jews,White/Middle Eastern,
Lebanese,Middle Eastern,
Catalans,White,Spanish ethnic group
Sikhs,Brown,Religious group from Punjab
Belarusians,White,
Niyogi Brahmin,Brown,Telugu Brahmin community
Samoan New Zealanders,Pacific Islander/Brown,
Blackfoot Confederacy,Native American,
British Chinese,Asian,
Polish Canadians,White,
Chitrapur Saraswat Brahmin,Brown,Indian Brahmin community
Italian and German,White,Mixed European ancestry
Sámis,White,Indigenous Scandinavian
Soviet,White,Historical political category
Filipino Australians,Asian/Brown,
Karnataka Brahmin,Brown,South Indian Brahmin community
Czechs,White,
Russian Canadians,White,
Argentines,White/Hispanic,Predominantly European descent
Anglo-Indian,Mixed,British-Indian mixed ancestry
Czech American,White,
Anglo-Welsh,White,
Anglo-Scot,White,
Croatian Americans,White,
Hispanics,Hispanic,Very diverse category
Tulu,Brown,Karnataka ethnic group
Serbs in the UK,White,
Kapampangan,Asian/Brown,Filipino ethnic group
Ilocano,Asian/Brown,Filipino ethnic group
Ojibwe,Native American,Indigenous North American
Marwari people,Brown,Rajasthani ethnic group
Brazilian Americans,Mixed/Hispanic,Highly diverse
German Canadians,White,
Mohyal Brahmin,Brown,North Indian Brahmin community
Castilians,White,Spanish ethnic group
Bhutia,Asian,Tibetan ethnic group
Iraqi American,Middle Eastern,
Bosniaks,White,Eastern European ethnic group
Filipino people of Spanish ancestry,Mixed,Asian/White ancestry
Sri Lankan Tamil diaspora,Brown,
Sephardic Jews,Middle Eastern/White,Mediterranean/Middle Eastern Jewish communities
Brazilians,Mixed,Highly diverse population
Berber,Middle Eastern/Brown,North African indigenous people
Serbian Canadians,White,
Israeli Americans,White/Middle Eastern,Varies significantly
Greek Canadians,White,
Moroccans,Middle Eastern/Brown,North African
Jews in India,Brown,Indian Jewish communities
Kikuyu,Black,Kenyan ethnic group
Xhosa,Black,South African ethnic group
Egyptians,Middle Eastern/Brown,
Polish,White,
Dutch Australians,White,
Serbs in North Macedonia,White,
Arab Americans,Middle Eastern,
Thai Chinese,Asian,
Galicians,White,Spanish ethnic group
Palestinian American,Middle Eastern,
Welsh Italians,White,Mixed European ancestry
Greek Cypriots,White,Mediterranean features
Poles in the UK,White,
Ecuadorian Americans,Hispanic,Often mixed indigenous/European
Australians in the UK,White,
Mohawk,Native American,Indigenous North American
Inuit,Native American,Arctic indigenous people
Sioux,Native American,Indigenous North American
Lumbee,Native American,Indigenous North American
Malaysian Chinese,Asian,
Hindkowans,Brown,Pakistani ethnic group
Anglo-Irish,White,
Canadians in the UK,White,
Mangaloreans,Brown,Karnataka coastal community
Slovene Americans,White,
Aromanians,White,Balkan ethnic group
Swedish-speaking Finns,White,
Bulgarian Canadians,White,
Mixed,Mixed,Too broad; needs specificity
Hmong Americans,Asian,Southeast Asian ethnic group
Ukrainian Americans,White,
Arabs in Bulgaria,Middle Eastern,
British Asians,Brown/Asian,Broad category for South/East Asian British
Koryo-saram,Asian,Korean diaspora in post-Soviet states
White Latin American,White/Hispanic,European descent Latin Americans
Italians in the UK,White,
White people,White,Very broad category
Burmese Americans,Asian,
Indian Canadians,Brown,
Finns,White,
Irish Australians,White,
Lao,Asian,
Croatian Australians,White,
Vietnamese,Asian,
Kashmiris,Brown,People from Kashmir region
Rohilla,Brown,Indian Muslim community
Hondurans,Hispanic,Range of skin tones
South African Americans,Mixed,Can be various races
Indians in France,Brown,
Chinese Indonesians,Asian,
Danish Canadians,White,
Ukrainians,White,
Irish and Italian,White,Mixed European ancestry
Ghanaian Americans,Black,
Polish Australians,White,
Agrawal,Brown,Indian merchant community
Albanians,White,
Chinese Canadians,Asian,
Javanese,Asian/Brown,Indonesian ethnic group
Sudanese Arabs,Black/Middle Eastern,
Peruvians in the UK,Hispanic,
Sierra Leoneans in the UK,Black,
Venezuelans,Hispanic,Range of skin tones
Arabs,Middle Eastern,Broad category
Mudaliar,Brown,Tamil caste group
Sinhalese,Brown,Sri Lankan ethnic group
Cree,Native American,Indigenous North American
Cambodian Americans,Asian,
Portuguese,White,Mediterranean features
Italian people,White,Mediterranean features
Jordanian People,Middle Eastern,
Chinese Jamaicans,Asian,
Acadians,White,French Canadian descendants
,,
Muhajir,Brown,Muslim immigrants from India to Pakistan
Honduran Americans,Hispanic,Range of skin tones
Lebanese Mexicans,Mixed,Middle Eastern/Hispanic ancestry
Serbian Australian,White,
Colombians,Hispanic,Range of skin tones
Ghanaians,Black,West African
Hindú,Brown,Spanish term for Indian
Chileans,Hispanic,Range of skin tones
Indian Canadians,Brown,
Persians,Middle Eastern,Iranian ethnic group
Africains,Black,French term for Africans
Bengali Brahmin,Brown,Indian Brahmin community
Aboriginal Australians,Brown,Indigenous Australians
Swedish Canadians,White,
Sudanese Australians,Black,
Viêtnamo-Américains,Asian,French term for Vietnamese Americans
Viennese,White,Austrian ethnic group
Haitian Americans,Black,
Pakistani Americans,Brown,
Kabyle,Middle Eastern/Brown,North African Berber group
Bahamian Americans,Black,
British Jamaicans,Black,
French-speaking Quebecer,White,
Native American,Native American,Broad category
Assyrian,Middle Eastern,Ancient Middle Eastern ethnic group
Rajput,Brown,Indian warrior caste
Turkish Americans,Middle Eastern,
Chileans in the UK,Hispanic,
Gibraltarians,White,Mediterranean features
Sri Lankan Americans,Brown,
Icelanders,White,
Copts,Middle Eastern,Egyptian Christian ethnic group
Latin Americans,Hispanic,Very diverse category
Asante,Black,Ghanaian ethnic group
Choctaw,Native American,Indigenous North American
Louisiana Creole,Mixed,Mixed French/African/Native American
Latin American migration to the United Kingdom,Hispanic,
Litvaks,White,Lithuanian Jews
Salvadoran Americans,Hispanic,
Venezuelan Americans,Hispanic,
Khatri,Brown,Indian merchant caste
Latino,Hispanic,Broad category
Nigerian Americans,Black,
Dinka,Black,South Sudanese ethnic group
Apache,Native American,Indigenous North American
Yugoslavs,White,Historical category
Swiss Australian,White,
Iranis,Middle Eastern,Iranian Zoroastrians in India
Bulgarians,White,
Five Nations,Native American,Indigenous North American confederacy
Somali,Black,East African
Arab Mexicans,Mixed,Middle Eastern/Hispanic ancestry
Ryukyuan,Asian,Japanese ethnic group
Spanish-Filipino,Mixed,Asian/White ancestry
Canadian Australians,White,
Böhmen,White,Historical German term for Bohemians
Ukrainian Canadians,White,
Austrians in the UK,White,
German-Irish,White,Mixed European ancestry
Dutch Canadians,White,
Luxembourgish Americans,White,
Iranian Americans,Middle Eastern,
Mandinka,Black,West African ethnic group
Tibetan,Asian,
Spanish of Filipino ancestry,Mixed,Hispanic/Asian ancestry
Corsicans,White,Mediterranean features
Acehnese,Asian/Brown,Indonesian ethnic group
Sherpa,Asian,Nepali ethnic group
Romanians,White,
Malagasys,Brown/Black,Madagascar ethnic groups
Filipino Mestizos,Mixed,Asian/White ancestry
Indian Australians,Brown,
Punjabi diaspora,Brown,
Armenians in Italy,White/Middle Eastern,
Serbs of Bosnia and Herzegovina,White,
Manchu,Asian,Chinese ethnic group
Buryats,Asian,Mongolian ethnic group
Cheyenne,Native American,Indigenous North American
Quebecois,White,French Canadian
Armenians in Russia,White/Middle Eastern,
Dene,Native American,Indigenous Canadian
Multiracial,Mixed,Too broad; needs specificity
Spaniards in Mexico,White/Hispanic,European Spanish in Mexico
,,
Gitanos,Brown,Spanish Romani people
Chettiar,Brown,Tamil merchant community
Russians in the Baltic states,White,
Iñupiat,Native American,Alaskan Native people
Transylvanian Saxons,White,German ethnic group in Romania
Greek Australians,White,
Indo-Guyanese,Brown,South Asian Guyanese
Latvian Americans,White,
Panamanian Americans,Hispanic,Range of skin tones
Dalit,Brown,Indian caste group
Afro-Asians,Mixed,African/Asian mixed ancestry
Basques,White,European ethnic group
Indo-Caribbean,Brown,South Asian Caribbean
British African-Caribbean,Black,
Tatars,White/Asian,Turkic ethnic group
Tejanos,Hispanic,Mexican-Americans in Texas
Lebanese in the UK,Middle Eastern,
Métis,Mixed,Indigenous/European Canadian
Ossetians,White,Caucasus ethnic group
Hungarians,White,
Thai Americans,Asian,
Filipinos in the UK,Asian/Brown,
German Brazilians,White,
Sinhala-Tamil,Brown,Sri Lankan ethnic groups
Zhuang,Asian,Chinese ethnic minority
Italian immigration to Mexico,White/Hispanic,
Japanese/Latina,Mixed,Asian/Hispanic ancestry
Indian people,Brown,
,,
Manx,White,Isle of Man ethnic group
Japanese Brazilians,Mixed,Asian/White ancestry
Indian Diaspora,Brown,Global Indian population
Ho-Chunk,Native American,Indigenous North American
Greeks in the UK,White,
Barbadian Americans,Black,
Wolof,Black,West African ethnic group
Culture of Palestine,Middle Eastern,
Czech Australians,White,
Israeli Jews,White/Middle Eastern,Varies significantly
Slovenes,White,
Nez Perce,Native American,Indigenous North American
Swedish Australians,White,
Afro-Guyanese,Black,
Dogras,Brown,Indian ethnic group
Kurds,Middle Eastern,
Demographics of Iraq,Middle Eastern,Diverse Middle Eastern groups
Irish people,White,
Black Hispanic/Latino Americans,Black,
Gin,Asian,Chinese ethnic group
Hazaras,Middle Eastern/Asian,Afghan ethnic group
Hutsuls,White,Ukrainian ethnic group
Aymara,Native American,Indigenous South American
Oneida,Native American,Indigenous North American
Tahitians,Pacific Islander/Brown,
Mediterranean,White,Broad regional category
Azerbaijanis,Middle Eastern,
Bangladeshi Americans,Brown,
Thai,Asian,
Iranian Canadians,Middle Eastern,
Afrikaners,White,South African Dutch descendants
White Canadian,White,
Ethnic groups in Caucasus,White/Middle Eastern,Diverse regional groups
Sierra Leone Creole,Black,Mixed African ancestry
Georgians,White,Caucasus ethnic group
Goans,Brown,Indian ethnic group from Goa
Han Chinese,Asian,Majority Chinese ethnic group
